age,gender,education_level,years_of_experience,salary,country,race,senior
42,Female,2,12,120000,USA,Asian,0
35,Male,2,7,105000,Canada,Asian,0
35,Male,2,10,120000,Canada,White,1
27,Male,1,2,40000,USA,Hispanic,0
34,Male,1,7,95000,China,Chinese,1
38,Female,1,10,120000,China,Korean,1
36,Male,1,8,95000,Australia,Asian,1
32,Male,1,4,65000,China,Chinese,0
33,Male,1,4,60000,Canada,Asian,0
41,Male,1,14,150000,Canada,White,1
33,Male,1,4,60000,Canada,White,0
41,Male,1,14,150000,China,Chinese,1
26,Male,2,2,120000,China,White,0
32,Male,1,7,170000,USA,Asian,0
28,Male,2,3,130000,Canada,Black,0
34,Male,1,9,185000,China,Chinese,0
28,Male,2,3,130000,Australia,White,0
26,Female,2,2,120000,USA,White,0
32,Male,1,7,170000,China,Chinese,0
28,Male,2,3,130000,Canada,Asian,0
34,Male,1,9,185000,Canada,White,0
28,Male,2,3,130000,Canada,Asian,0
26,Female,2,2,120000,USA,White,0
32,Male,1,7,170000,USA,African American,0
28,Male,2,3,130000,UK,Mixed,0
34,Male,1,9,185000,China,Korean,0
28,Male,2,3,130000,Australia,Australian,0
26,Female,2,2,120000,UK,Asian,0
32,Male,1,7,170000,China,Korean,0
28,Male,2,3,130000,USA,Hispanic,0
34,Male,1,9,185000,China,Chinese,0
28,Male,2,3,130000,USA,Asian,0
34,Male,1,9,185000,UK,Mixed,0
28,Male,2,3,130000,Canada,Asian,0
26,Female,2,2,120000,Australia,Australian,0
32,Male,1,7,170000,Canada,White,0
28,Male,2,3,130000,UK,Mixed,0
34,Male,1,9,185000,China,Korean,0
28,Male,2,3,130000,UK,Asian,0
34,Male,1,9,185000,China,White,0
28,Male,2,3,130000,Canada,White,0
34,Male,1,9,185000,Australia,Asian,0
28,Male,2,3,130000,Canada,Asian,0
34,Male,1,9,185000,Canada,White,0
28,Male,2,3,130000,Australia,White,0
34,Male,1,9,185000,Australia,Australian,0
27,Female,1,4,150000,UK,Welsh,0
33,Female,2,11,198000,USA,African American,0
34,Female,2,12,196000,China,Chinese,0
30,Female,1,5,160000,Australia,White,0
33,Female,2,11,198000,UK,Mixed,0
34,Female,2,12,196000,Canada,White,0
27,Female,1,4,150000,China,White,0
33,Male,2,11,198000,UK,White,0
34,Male,2,12,196000,China,Korean,0
33,Female,2,11,198000,USA,White,0
27,Female,1,4,150000,UK,White,0
33,Female,2,11,198000,UK,White,0
34,Female,2,12,196000,UK,Mixed,0
33,Female,2,11,198000,Australia,Australian,0
33,Female,2,11,198000,Canada,Asian,0
33,Female,2,11,198000,Canada,White,0
33,Female,2,11,198000,China,White,0
27,Female,1,4,150000,UK,Welsh,0
33,Female,2,11,198000,Australia,White,0
34,Female,2,12,196000,UK,Asian,0
30,Female,1,5,160000,China,White,0
33,Female,2,11,198000,Canada,Black,0
34,Female,2,12,196000,USA,Asian,0
27,Female,1,4,150000,USA,African American,0
33,Male,2,11,198000,UK,Mixed,0
34,Male,2,12,196000,China,Korean,0
33,Female,2,11,198000,UK,Welsh,0
27,Female,1,4,150000,USA,Asian,0
33,Female,2,11,198000,USA,African American,0
34,Female,2,12,196000,UK,Welsh,0
33,Female,2,11,198000,UK,Asian,0
33,Female,2,11,198000,UK,Welsh,0
33,Female,2,11,198000,USA,Hispanic,0
24,Female,1,3,125000,Australia,Australian,0
33,Female,2,10,195000,China,Korean,0
34,Female,2,11,196000,Australia,Australian,0
30,Female,1,5,160000,Canada,Asian,0
33,Female,2,11,198000,Australia,Australian,0
34,Female,2,12,196000,Australia,Australian,0
27,Female,1,4,150000,USA,Asian,0
33,Male,2,11,198000,China,Korean,0
34,Male,2,12,196000,Canada,Asian,0
33,Female,2,11,198000,UK,Mixed,0
27,Female,1,4,150000,China,Korean,0
33,Female,2,11,198000,USA,Hispanic,0
34,Female,2,12,196000,USA,Asian,0
33,Female,2,11,198000,USA,Asian,0
33,Female,2,11,198000,USA,White,0
33,Female,2,11,198000,China,Korean,0
33,Female,2,11,198000,China,Chinese,0
33,Female,2,11,198000,USA,White,0
33,Female,2,11,198000,UK,White,0
33,Female,2,11,198000,Canada,Black,0
33,Female,2,11,198000,USA,Asian,0
33,Female,2,11,196000,Australia,Australian,0
27,Female,1,4,150000,Canada,Black,0
33,Male,2,11,198000,USA,African American,0
33,Female,2,11,198000,USA,Hispanic,0
33,Female,2,11,198000,Australia,Asian,0
34,Female,2,12,196000,UK,Asian,0
33,Female,2,11,198000,China,Chinese,0
33,Female,2,11,198000,China,Chinese,0
33,Female,2,11,198000,USA,African American,0
33,Female,2,11,198000,China,White,0
33,Female,2,11,198000,China,Chinese,0
33,Female,2,11,198000,USA,Hispanic,0
33,Female,2,11,198000,Canada,Black,0
33,Female,2,11,198000,Canada,Black,0
33,Female,2,11,198000,Canada,White,0
33,Female,2,11,198000,Canada,White,0
35,Female,1,8,165000,USA,Asian,0
35,Female,1,8,170000,Australia,Asian,0
33,Female,2,11,190000,UK,Mixed,0
27,Female,1,4,130000,China,Korean,0
33,Male,2,11,195000,USA,White,0
33,Female,2,11,195000,Australia,Australian,0
33,Female,2,11,195000,Australia,Australian,0
34,Female,2,12,190000,USA,White,0
33,Female,2,11,195000,USA,White,0
33,Female,2,11,195000,China,Korean,0
33,Female,2,11,195000,China,White,0
33,Female,2,11,195000,Canada,Black,0
33,Female,2,11,195000,Australia,Asian,0
33,Female,2,11,195000,UK,White,0
33,Female,2,11,195000,Australia,Australian,0
33,Female,2,11,195000,China,White,0
33,Female,2,11,195000,USA,African American,0
33,Female,2,11,195000,China,White,0
31,Male,1,8,190000,China,Korean,0
35,Female,1,12,190000,UK,Welsh,0
37,Male,3,14,195000,USA,Hispanic,0
30,Male,1,8,185000,USA,Hispanic,0
35,Female,1,12,190000,China,White,0
37,Male,3,14,195000,China,Chinese,0
30,Male,1,8,185000,Australia,Australian,0
35,Female,1,12,190000,UK,Mixed,0
37,Male,3,14,195000,Australia,White,0
30,Male,1,8,185000,Canada,Asian,0
35,Female,1,12,190000,China,White,0
37,Male,3,14,195000,Australia,Asian,0
30,Male,1,8,185000,Australia,Asian,0
35,Female,1,12,190000,USA,Asian,0
37,Male,3,14,195000,USA,African American,0
30,Male,1,8,185000,Canada,Black,0
31,Male,2,6,120000,Canada,White,0
42,Male,2,14,180000,China,White,0
32,Male,2,7,110000,Australia,Asian,0
42,Male,2,14,180000,China,White,0
32,Male,2,7,110000,Canada,Asian,0
42,Male,2,14,180000,USA,White,0
32,Male,2,7,110000,China,White,0
42,Male,2,14,180000,UK,White,0
32,Male,2,7,110000,Canada,Black,0
42,Male,2,14,180000,Australia,Asian,0
32,Male,2,7,110000,Australia,Asian,0
42,Male,2,14,180000,UK,Welsh,0
32,Male,2,7,110000,UK,Welsh,0
42,Male,2,14,180000,Australia,Australian,0
29,Female,1,4,90000,Australia,Asian,0
33,Male,1,8,130000,China,White,0
30,Female,2,6,110000,Australia,White,0
36,Male,2,10,160000,USA,African American,0
32,Female,2,7,120000,Australia,Australian,0
42,Male,2,14,180000,Australia,Asian,0
32,Male,2,7,110000,USA,African American,0
42,Male,2,14,180000,UK,Mixed,0
32,Male,2,7,110000,UK,Welsh,0
42,Male,2,14,180000,China,Korean,0
32,Male,2,7,110000,Australia,Asian,0
42,Male,2,14,180000,China,White,0
32,Male,2,7,110000,Canada,Asian,0
42,Male,2,14,180000,China,White,0
32,Male,2,7,110000,USA,African American,0
42,Male,2,14,180000,USA,Hispanic,0
32,Female,2,5,100000,Australia,Asian,0
34,Female,2,7,120000,Australia,Asian,0
42,Male,2,14,180000,Australia,White,0
32,Male,2,7,110000,Canada,Black,0
42,Male,2,14,180000,UK,Mixed,0
32,Male,2,7,110000,Australia,White,0
42,Male,2,14,180000,Australia,Asian,0
32,Male,2,7,110000,Canada,Asian,0
42,Male,2,14,180000,USA,Asian,0
32,Male,2,7,110000,Canada,White,0
42,Male,2,14,180000,USA,White,0
32,Male,2,7,110000,Canada,Black,0
42,Male,2,14,180000,Canada,Asian,0
32,Male,2,7,110000,USA,African American,0
42,Male,2,14,180000,Canada,White,0
42,Male,2,14,180000,USA,Hispanic,0
32,Male,2,7,110000,USA,African American,0
42,Male,2,14,180000,Australia,Australian,0
32,Male,2,7,110000,China,Korean,0
42,Male,2,14,180000,Australia,White,0
32,Male,2,7,110000,Australia,Asian,0
42,Male,2,14,180000,UK,White,0
32,Male,2,7,110000,Canada,Black,0
42,Male,2,14,180000,UK,Welsh,0
32,Male,2,7,110000,UK,White,0
42,Male,2,14,180000,Australia,White,0
32,Male,2,7,110000,Australia,Australian,0
42,Male,2,14,180000,USA,White,0
32,Male,2,7,110000,USA,Hispanic,0
42,Male,2,14,180000,USA,White,0
37,Male,1,12,150000,UK,Welsh,0
37,Male,1,12,150000,Canada,Asian,0
37,Male,1,12,150000,USA,Asian,0
37,Male,1,12,150000,USA,White,0
38,Male,1,13,160000,Australia,Asian,0
38,Male,1,13,160000,Canada,Asian,0
38,Male,1,13,160000,Australia,Australian,0
38,Male,1,13,160000,China,Korean,0
37,Male,1,13,160000,UK,Asian,0
37,Male,1,13,160000,Canada,Black,0
37,Male,1,13,160000,UK,Mixed,0
37,Male,1,13,160000,UK,Welsh,0
32,Male,1,7,120000,Canada,Black,0
25,Male,1,1,55000,USA,Asian,0
32,Male,1,7,120000,China,Korean,0
25,Male,1,1,55000,China,Korean,0
32,Male,1,7,120000,China,Chinese,0
25,Male,1,1,55000,China,Chinese,0
32,Male,1,7,120000,Australia,White,0
25,Male,1,1,55000,China,Chinese,0
32,Male,1,7,120000,Australia,Asian,0
25,Male,1,1,55000,UK,Asian,0
32,Male,1,7,120000,Australia,White,0
25,Male,1,1,55000,Canada,White,0
32,Male,1,7,120000,USA,White,0
25,Male,1,1,55000,Canada,Black,0
32,Male,1,7,120000,Canada,Black,0
25,Male,1,1,55000,Australia,Asian,0
32,Male,1,7,120000,China,Chinese,0
29,Male,1,5,80000,Australia,White,0
32,Female,1,7,110000,Australia,Australian,0
25,Male,1,1,60000,USA,White,0
32,Male,1,7,120000,Canada,Asian,0
25,Male,1,1,60000,UK,White,0
32,Male,1,7,120000,China,Korean,0
25,Male,1,1,60000,Australia,Australian,0
32,Male,1,7,120000,UK,Mixed,0
25,Male,1,1,60000,USA,Asian,0
32,Male,1,7,120000,UK,White,0
25,Male,1,1,60000,USA,African American,0
32,Male,1,7,120000,China,Korean,0
25,Male,1,1,60000,Australia,White,0
32,Male,1,7,120000,USA,African American,0
25,Male,1,1,60000,USA,Hispanic,0
32,Male,1,7,120000,Australia,Australian,0
27,Male,1,2,65000,USA,African American,0
29,Male,1,5,80000,UK,Welsh,0
32,Female,1,7,110000,UK,Mixed,0
25,Male,1,1,60000,UK,Welsh,0
32,Male,1,7,120000,China,Chinese,0
25,Male,1,1,60000,UK,White,0
32,Male,1,7,120000,Canada,White,0
25,Male,1,1,60000,UK,Asian,0
32,Male,1,7,120000,UK,White,0
25,Male,1,1,60000,China,Chinese,0
32,Male,1,7,120000,USA,Hispanic,0
25,Male,1,1,60000,USA,African American,0
32,Male,1,7,120000,USA,Asian,0
25,Male,1,1,60000,Canada,Black,0
32,Male,1,7,120000,USA,White,0
25,Male,1,1,60000,Australia,White,0
32,Male,1,7,120000,Canada,Asian,0
27,Female,1,2,65000,Australia,White,0
29,Female,1,5,80000,USA,Asian,0
32,Female,1,7,110000,UK,Asian,0
25,Male,1,1,60000,USA,Hispanic,0
32,Male,1,7,120000,Australia,White,0
25,Male,1,1,60000,China,Korean,0
32,Male,1,7,120000,Canada,White,0
25,Male,1,1,60000,Canada,Black,0
32,Male,1,7,120000,Canada,White,0
25,Male,1,1,60000,Canada,Asian,0
32,Male,1,7,120000,UK,Mixed,0
25,Male,1,1,60000,Canada,Black,0
32,Male,1,7,120000,China,Chinese,0
25,Male,1,1,60000,USA,African American,0
32,Male,1,7,120000,Canada,Asian,0
25,Male,1,1,60000,USA,African American,0
32,Male,1,7,120000,Australia,Australian,0
28,Female,1,3,70000,Canada,Asian,0
30,Female,1,5,85000,USA,White,0
32,Female,1,7,120000,China,Chinese,0
25,Male,1,1,60000,China,Chinese,0
32,Male,1,7,120000,Canada,White,0
25,Male,1,1,60000,Australia,Asian,0
32,Male,1,7,120000,Canada,Black,0
25,Male,1,1,60000,UK,White,0
32,Male,1,7,120000,USA,Hispanic,0
25,Male,1,1,60000,China,Korean,0
32,Male,1,7,120000,China,Chinese,0
25,Male,1,1,60000,China,Chinese,0
32,Male,1,7,120000,China,Korean,0
25,Male,1,1,60000,UK,Welsh,0
32,Male,1,7,120000,UK,Mixed,0
25,Male,1,1,60000,Canada,Asian,0
32,Male,1,7,120000,Australia,Asian,0
33,Female,2,8,135000,USA,Hispanic,0
25,Male,1,1,60000,China,Korean,0
32,Male,1,7,120000,Australia,Asian,0
25,Male,1,1,60000,Canada,Asian,0
32,Male,1,7,120000,UK,Mixed,0
25,Male,1,1,60000,UK,Asian,0
32,Male,1,7,120000,USA,Hispanic,0
25,Male,1,1,60000,USA,African American,0
32,Male,1,7,120000,USA,Asian,0
25,Male,1,1,60000,UK,Asian,0
32,Male,1,7,120000,Canada,White,0
25,Male,1,1,60000,UK,Mixed,0
32,Male,1,7,120000,Canada,Asian,0
25,Male,1,1,60000,Canada,Black,0
32,Male,1,7,120000,Australia,Asian,0
25,Male,1,1,60000,Australia,White,0
32,Male,1,7,120000,Australia,Australian,0
